iso3,year,fin_dev,gdp_pc_ppp,npl_ratio
SYC,2013,21.3672112428034,22487.2497747,9.22005332216968
SYC,2014,24.3504437974192,24984.526915426,7.98987998096582
SYC,2015,24.3497337704834,25435.2289894362,7.58752425543803
SYC,2016,24.5166106524244,28811.3970334958,6.75218465731615
SYC,2017,26.3793224028164,30674.6487335442,6.38164824992543
SYC,2018,27.1822994416693,32091.2988657346,3.44935959603909
SYC,2019,31.3786356747132,34219.061370118,2.70800429198316
SYC,2020,40.6062972733971,31055.9442055039,3.26579897829829
SYC,2021,34.6068110961914,29979.8272686091,5.45432944756268
SYC,2022,31.4473960818277,29972.8758315937,
SYC,2023,31.7341392382941,31780.7838341965,
SYR,1999,9.19860040142011,,
SYR,2000,8.46883176748767,,
SYR,2001,8.06482082282692,,
SYR,2002,8.21775097169851,,
SYR,2003,10.1042393007393,,
SYR,2004,11.6545148714451,,
SYR,2005,14.7646272863536,,
SYR,2006,14.6985583907359,,
SYR,2007,15.0849880747056,,
SYR,2008,17.5381739655123,,
SYR,2009,19.6374552334295,,
SYR,2010,21.9364555501381,,
SYR,2011,20.7425247885746,,
SYR,2017,,3265.07029374996,
SYR,2018,,3455.89227013449,
SYR,2019,,3502.17511543737,
SYR,2020,,3737.65751831376,
SYR,2021,,4592.83860100874,
SYR,2022,,4772.4616766716,
TCA,2007,,32002.5459345285,
TCA,2008,,33827.5100141307,
TCA,2009,,26269.9773569727,
TCA,2010,,25811.8877130918,
TCA,2011,,26572.5269470054,
TCA,2012,,23610.474221961,
TCA,2013,,23931.6892982133,
TCA,2014,,25546.2927320872,
TCA,2015,,27484.6414432499,
TCA,2016,,29780.5785774422,
TCA,2017,,30097.3550560987,
TCA,2018,,31151.4748574464,
TCA,2019,,31173.3797811743,
TCA,2020,,19530.0254075613,
TCA,2021,,25056.4880515569,
TCA,2022,,30220.8240138134,
TCA,2023,,35336.7403511449,
TCD,1999,3.58610460568817,1065.71837953249,
TCD,2000,3.47936369672946,1043.54539995059,
TCD,2001,4.338486053348,1151.92026849056,
TCD,2002,4.21236731197982,1225.70701162711,
TCD,2003,4.19489744248441,1377.74659566702,
TCD,2004,3.13376265896053,1808.21202176525,
TCD,2005,1.95252225003226,2101.69135982144,
TCD,2006,1.69490431367969,2078.60167039399,
TCD,2007,1.90885958094899,2149.25986052772,
TCD,2008,2.36922246575895,2180.51680433217,
TCD,2009,2.95591518176765,2087.14718677867,
TCD,2010,3.20257056493639,2319.68883187561,9.91927521923457
TCD,2011,3.51637828706585,2388.16512149441,7.6476971168983
TCD,2012,3.99453061411275,2435.1240819184,7.37392810431258
TCD,2013,4.38218854176659,2110.24705136988,9.77718144818641
TCD,2014,5.95949323111494,2133.18441198787,11.7377638896695
TCD,2015,6.23915116763313,2377.51137185751,18.7635385132862
TCD,2016,9.61318176473386,2120.08751553857,22.893831824127
TCD,2017,9.04054863169123,2097.14425483604,27.9113491340018
TCD,2018,8.19058069887593,2227.81335372611,31.0692826779947
TCD,2019,7.4880454792211,2351.65339767739,26.0285295860898
TCD,2020,7.17432250007475,2185.99034173537,27.7172963248522
TCD,2021,8.26969240189752,2435.07274651099,26.0716487994699
TCD,2022,,2624.11789713994,27.7035489488032
TCD,2023,,2700.36055335878,31.5108722767164
TEA,1999,97.8675271555715,3109.56162883121,
TEA,2000,95.7773062817638,3381.17166658898,
TEA,2001,95.4197460647771,3646.23801973697,
TEA,2002,100.047976733692,3953.0341021051,
TEA,2003,105.272596839285,4339.00515118068,
TEA,2004,101.357034295916,4804.69850563782,
TEA,2005,96.5884808768434,5380.47031113274,
TEA,2006,93.7107717481656,6072.76031989342,
TEA,2007,92.1360224155799,6910.96083788544,
TEA,2008,89.900438297802,7563.65239068992,
TEA,2009,108.491389582728,8113.8862577746,
TEA,2010,108.500755219866,8929.22130998864,
TEA,2011,107.276663002995,9782.71988915979,
TEA,2012,113.140687579426,10641.9758889001,
TEA,2013,118.97464540474,11304.5205250122,
TEA,2014,124.784698277219,11887.0556161046,
TEA,2015,135.946864569504,12283.9743407011,
TEA,2016,138.521011957777,12885.8931191671,
TEA,2017,137.764176965246,13640.2006416112,
TEA,2018,141.251643911489,14752.2703599872,
TEA,2019,146.810829583552,15858.8609806639,
TEA,2020,162.989557952796,16192.9997759835,
TEA,2021,160.049432757371,18167.5298896498,
TEA,2022,165.650550284883,20149.6883288909,
TEA,2023,172.690010535656,21910.1107554067,
TEC,1999,17.6416210627483,5961.10369820032,
TEC,2000,,6596.19854481165,
TEC,2001,17.0973765288926,6964.74522831654,
TEC,2002,15.2091285515136,7446.46617597705,
TEC,2003,17.3098507818641,8134.80464546764,
TEC,2004,21.9033133794379,9070.71295338734,
TEC,2005,24.905677411053,10081.3477285339,
TEC,2006,29.9600801507772,11901.9289820798,
TEC,2007,36.4701327317949,13293.41045207,
TEC,2008,41.1334197208407,15152.0167066706,
TEC,2009,43.3830898583712,14776.5048193161,
TEC,2010,43.4693253621813,15829.9745557032,
TEC,2011,43.5103555651633,17432.1124201759,
TEC,2012,44.8777923353322,18415.1363911177,
TEC,2013,48.0435717292085,19662.0819014049,
TEC,2014,51.5498956714207,20093.2919540356,
TEC,2015,52.1398549648011,19866.1991571664,
TEC,2016,51.5199768622198,20422.5292246132,
TEC,2017,50.1053608111352,21809.7740071543,
TEC,2018,48.3176820278057,23396.6927967133,
TEC,2019,47.8504691261049,25248.7644948415,
TEC,2020,52.3551552827706,25679.4465255907,
TEC,2021,48.526199026915,29742.4902893713,
TEC,2022,,32911.573038334,
TEC,2023,,35843.1764253964,
TGO,1999,10.6940393014179,1331.98719334349,
TGO,2000,9.86385898922584,1314.73739642693,
TGO,2001,9.08811274800626,1320.13616908956,
TGO,2002,8.1242444661904,1357.0098170239,
TGO,2003,10.051601367961,1439.85178331415,
TGO,2004,9.2504895418659,1427.00228439547,
TGO,2005,10.0443376782209,1367.51066289847,
TGO,2006,11.0300085682181,1407.06825596295,
TGO,2007,15.9364389347801,1387.20061733991,
TGO,2008,13.5432540986218,1429.30636492931,
TGO,2009,14.0927548810309,1474.18338993482,
TGO,2010,15.6238629251884,1537.05369658593,
TGO,2011,19.958694454337,1615.98146436985,
TGO,2012,21.7476933960181,1645.31290397424,
TGO,2013,27.139664021187,1715.36073848665,
TGO,2014,25.3813502131524,1803.14811022135,
TGO,2015,29.0972786215797,1879.66835517243,
TGO,2016,30.3501432167695,1932.92614273869,
TGO,2017,29.5664939179808,1985.52622129406,
TGO,2018,27.7316625827634,2067.0664295966,
TGO,2019,27.5223311861907,2214.69915550677,
TGO,2020,26.8258736949839,2384.06645451827,
TGO,2021,26.1587753453572,2638.81095267963,
TGO,2022,26.5316153774983,2935.01367320787,
TGO,2023,25.9977945098545,3154.43329348299,
THA,1999,127.717301213029,6901.27189271926,
THA,2000,105.121801168483,7289.10499432356,
THA,2001,93.0786561125059,7632.01609417121,
THA,2002,96.8693914875577,8148.43702909083,
THA,2003,94.1345281515536,8824.06945008499,
THA,2004,95.1420717799672,9545.33813809417,
THA,2005,93.8280727786522,10169.0453611636,
THA,2006,88.9058347549097,10912.4427926329,7.76759647374961
THA,2007,86.2263217343406,11723.0995588653,7.59844455870216
THA,2008,87.7082434711581,12062.1598751814,5.59879211346277
THA,2009,90.3410742433072,11964.0529467715,5.22061861150825
THA,2010,90.6825927526696,12932.2633444457,3.88785784505743
THA,2011,101.428972425595,13227.454108915,2.93261853635558
THA,2012,106.372386291138,14616.6497925392,2.43018679665442
THA,2013,111.520037366195,15215.9492506383,2.30382713124504
THA,2014,113.994129533959,15365.3175402829,2.305232984074
THA,2015,115.856106155555,15791.1714762207,2.6828308673521
THA,2016,113.740962932935,16671.2506902144,2.98569607594999
THA,2017,112.084069145579,17573.339815536,3.07080205891804
THA,2018,112.137542156366,18876.2208766741,3.0839449162558
THA,2019,111.287330112966,19963.3918407099,3.13027182387349
THA,2020,125.42777388134,19163.7415152349,3.23248100828432
THA,2021,126.775342478611,20242.7700035656,3.10718391598903
THA,2022,121.043181132244,22243.0747727026,2.84095097015638
THA,2023,118.90466167293,23519.2120979823,2.75758437253735
TJK,1999,10.5616686245353,946.825049327464,
TJK,2000,13.712086864051,1036.12988868059,
TJK,2001,14.6091007098838,1138.74372892552,
TJK,2002,12.8648000474032,1256.95258174881,
TJK,2003,12.0842737220145,1395.64684232567,
TJK,2004,4.37624347769689,1550.072020439,
TJK,2005,6.58374702356174,1672.73374996313,
TJK,2006,7.22728985988517,1810.29125697328,
TJK,2007,12.1253573224829,1966.22189890915,
TJK,2008,13.2926817399334,2120.01845704928,
TJK,2009,12.2622546085901,2171.36091638488,
TJK,2010,12.1099606355825,2291.07823631732,6.08782854089517
TJK,2011,14.2272266899027,2455.97278263399,5.05854780225549
TJK,2012,12.12622234652,2679.0692960897,5.99506688381505
TJK,2013,16.8526206069535,2918.56048007357,8.27382585661298
TJK,2014,20.142896122136,3151.72452793203,19.8486775882401
TJK,2015,19.9480615603263,2975.47097476092,26.2569938097746
TJK,2016,17.5878302317746,2913.85679547445,47.5958495651832
TJK,2017,11.85626119798,3017.00314887354,36.5052970282406
TJK,2018,11.0577316106711,3069.10385079592,31.1178674044007
TJK,2019,10.7117679648539,3459.97365083434,26.9555451538116
TJK,2020,11.8295185382029,3653.95976759112,23.8270235145523
TJK,2021,9.52542875491089,3985.91247611219,13.6547196765819
TJK,2022,9.71186078016309,4514.17512398164,
TJK,2023,11.5839010967585,4963.58295264504,
TKM,1999,,3980.65459569523,
TKM,2000,,4208.66515457033,
TKM,2001,,4401.30380449396,
TKM,2002,,4392.82381539457,
TKM,2003,,4536.19781505202,
TKM,2004,,4798.15317447398,
TKM,2005,,5489.34542179295,
TKM,2006,,6163.85018154343,
TKM,2007,,6901.0175688569,
TKM,2008,,7915.54792420973,
TKM,2009,,8285.01893015361,
TKM,2010,,8971.61628736812,
TKM,2011,,10282.7266190528,
TKM,2012,,11035.451277853,
TKM,2013,,11722.8086272577,
TKM,2014,,12476.5344358387,
TKM,2015,,12714.8137240363,
TKM,2016,,12919.371222426,
TKM,2017,,13278.4030353381,
TKM,2018,,14368.4621432532,
TKM,2019,,15477.7237643978,
TKM,2020,,15090.9394971778,
TKM,2021,,16434.1399060353,
TKM,2022,,18340.1112805299,
TKM,2023,,19828.9248461199,
TLA,1999,24.9333123443322,8380.81217972152,
TLA,2000,23.9905135997987,8759.05532289546,
TLA,2001,21.7232631785728,8883.44693388394,
TLA,2002,21.9885799233922,8907.49290592696,
TLA,2003,21.2984043811759,9136.8436358688,
TLA,2004,21.6927779405648,9830.48213829241,
TLA,2005,23.6199431320618,10478.4811419619,
TLA,2006,26.5488570292003,11399.5190159998,
TLA,2007,30.3392310993592,12218.8189200741,
TLA,2008,32.3434785767028,12847.6908058974,
TLA,2009,34.0349357132972,12607.7290013801,
TLA,2010,36.5395550069249,13393.9375896756,
TLA,2011,40.2856185002989,14297.0954657503,
TLA,2012,42.2390815551594,14616.8414206646,
TLA,2013,44.081816253593,15108.105599848,
TLA,2014,45.0886972782951,15428.6392790515,
TLA,2015,44.5339611204315,15215.4612293471,
TLA,2016,44.5218570986717,15481.5107131757,
TLA,2017,44.3182198017425,16138.7965758949,
TLA,2018,44.8413131002174,16834.6734570696,
TLA,2019,46.4337638334263,17245.5583162874,
TLA,2020,49.7478677405714,16581.5773349384,
TLA,2021,47.2605554308524,18606.9346826623,
TLA,2022,46.9102431190247,20740.5917002877,
TLA,2023,46.7080490337802,21983.7516896603,
TLS,1999,,818.973988347879,
TLS,2000,,1483.17006741499,
TLS,2001,,1618.59278862518,
TLS,2002,1.36150249929873,1416.88558318293,
TLS,2003,5.34247291975649,1355.18642736145,
TLS,2004,20.0468340073503,1378.85404331124,
TLS,2005,22.9058301287743,1434.82207202052,
TLS,2006,24.5568395097428,1377.11354073037,
TLS,2007,18.5115449174336,1515.70892647364,
TLS,2008,15.7894029646607,1675.04570455243,
TLS,2009,14.217075367848,1810.18601908925,
TLS,2010,12.4021812094515,1955.32940794731,
TLS,2011,12.6632883928526,2065.9605552203,
TLS,2012,13.4281184067375,2386.13598109278,
TLS,2013,12.7605256303597,2566.03074458421,
TLS,2014,12.8600637520945,2859.86058251703,
TLS,2015,13.0637029535005,3107.57184587966,
TLS,2016,12.3978901161431,3390.76224054133,
TLS,2017,16.1562463213486,3463.11739023437,
TLS,2018,15.8270481605853,3561.2877375981,
TLS,2019,12.7618024515442,4556.61425715784,
TLS,2020,13.3145754919974,6132.08299806495,
TLS,2021,8.28774236414721,6825.04588630745,
TLS,2022,12.5997993571898,5729.81171382517,
TLS,2023,23.5759098506062,4806.82181559299,
TMN,1999,31.0210476258711,5135.58736802287,
TMN,2000,30.9897114721518,5450.54954982643,
TMN,2001,31.5520924844362,5609.72412510382,
TMN,2002,31.2293249213089,5770.48359517981,
TMN,2003,30.9708618736291,5907.02271325375,
TMN,2004,29.8601420209634,6390.75079007121,
TMN,2005,30.1038322892344,6748.1084252994,
TMN,2006,31.5096883825743,7168.72790663271,
TMN,2007,32.7759218611677,7629.87658194114,
TMN,2008,31.745154458056,7849.74336187149,
TMN,2009,34.041377696256,7924.51898839633,
TMN,2010,34.3991191826476,8226.60000138462,
TMN,2011,33.6455226390738,8253.51112061459,
TMN,2012,32.3131926596362,8427.11902439612,
TMN,2013,29.8532685908428,8403.64301026953,
TMN,2014,31.8543058251636,8295.44034647008,
TMN,2015,34.5561174947847,7985.23893078892,
TMN,2016,37.6681268315358,8093.35902888619,
TMN,2017,28.3448242853006,8425.40895279855,
TMN,2018,24.4378134739132,8763.5289789876,
TMN,2019,24.3136227738674,8780.3994062727,
TMN,2020,28.1065335049314,8910.90985869479,
TMN,2021,27.6793515526154,9439.85809603556,
TMN,2022,26.3171731606391,10405.4739425934,
TMN,2023,25.8570422305422,10905.7472983672,
TON,1999,37.8560531816034,3635.69960249725,
TON,2000,40.5102913014602,3833.92767581697,
TON,2001,41.8808171131913,3955.22854483513,
TON,2002,44.030409527589,4170.93724886821,
TON,2003,44.6153575903784,4231.45362875342,
TON,2004,40.5739621660327,4235.12041303239,
TON,2005,52.8295328320472,4314.54719822881,
TON,2006,48.2297487246819,4327.44661888542,
TON,2007,55.0752205750382,4315.94450579455,
TON,2008,52.2729543044676,4600.34882862684,
TON,2009,48.0063486470451,4383.81130248019,
TON,2010,39.9212043564535,4465.46050009263,
TON,2011,33.0058540853059,4855.42923652355,
TON,2012,30.5687486897659,4996.44460870387,14.3731796444657
TON,2013,30.5888417790046,5119.6947531684,10.6057193507607
TON,2014,31.3822533308913,5335.91576294869,10.4781361324885
TON,2015,33.8614306716784,5471.79679402302,7.71220540333397
TON,2016,37.2028876662652,5920.1576147281,4.29691693462225
TON,2017,37.8746077952845,6229.07024223894,3.68327094992369
TON,2018,39.0979057274221,6392.60067749647,3.58311151186513
TON,2019,37.8537515102511,6473.32058675406,3.21976085312087
TON,2020,37.4573204979945,6675.6030498711,3.65355130263791
TON,2021,36.0197928741808,6929.17669288438,3.49666295766886
TON,2022,35.6278858862674,7296.17082139288,8.26126966134645
TON,2023,35.3039275861089,7802.66986206107,11.1835061409131
TSA,1999,25.0869999080058,1962.83455969154,
TSA,2000,27.6757698537966,2050.0070515608,
TSA,2001,28.1910586599837,2153.16761233744,
TSA,2002,31.5347909460111,2229.42173893974,
TSA,2003,30.9937285537269,2403.29612566753,
TSA,2004,35.2664763196262,2612.05181393986,
TSA,2005,38.9246878836505,2856.17619458253,
TSA,2006,42.3971143064894,3129.719807641,
TSA,2007,44.451214371119,3407.96313442026,
TSA,2008,47.8887917269435,3543.88732175047,
TSA,2009,46.7508421120651,3779.97447477369,
TSA,2010,49.1522087568777,4084.5580716956,
TSA,2011,50.0580446472675,4336.46159734715,
TSA,2012,50.610390783657,4712.83282343223,
TSA,2013,50.8578442732018,4923.13367143301,
TSA,2014,50.6101634594001,5117.57377637365,
TSA,2015,50.8008719810106,5353.19695298079,
TSA,2016,47.8929551724982,5729.00062910874,
TSA,2017,47.9862587737695,6077.77622569788,
TSA,2018,49.3974296008012,6648.98749304948,
TSA,2019,49.6424315901266,7088.51662233303,
TSA,2020,52.9992320974927,6969.47212420255,
TSA,2021,49.3916834550451,8015.35674462811,
TSA,2022,,9129.60173283172,
TSA,2023,,10176.3547635823,
TSS,1999,29.8085516664636,2213.26900008545,
TSS,2000,28.3513365142022,2283.30763756313,
TSS,2001,29.6857049580786,2373.65072947821,
TSS,2002,22.5541265950945,2504.60635423711,
TSS,2003,26.46345275165,2594.65914779887,
TSS,2004,27.459247134828,2769.54306336477,
TSS,2005,27.431410740361,2946.4283206957,
TSS,2006,27.8937827777271,3134.00337255397,
TSS,2007,30.0085405296884,3324.04113954604,
TSS,2008,28.7205031194099,3470.88661096379,
TSS,2009,30.6096797231062,3513.69767684926,
TSS,2010,28.9234854192441,3673.34931908169,
TSS,2011,27.5213331132366,3814.0984344515,
TSS,2012,27.0495288989791,3822.58839020197,
TSS,2013,25.6480402079341,3980.58247570757,
TSS,2014,25.6242895370624,4167.31341855315,
TSS,2015,26.9309938537945,4158.74204918891,
TSS,2016,27.5106634896299,4177.22410682773,
TSS,2017,27.0283843423875,4322.1778933681,
TSS,2018,25.744512700619,4316.46732978625,
TSS,2019,22.6874262413134,4486.18083814728,
TSS,2020,23.3295933710088,4401.05792292738,
TSS,2021,23.4812398037493,4702.27887357733,
TSS,2022,22.8007190412843,5118.32275787398,
TSS,2023,25.0153643257733,5318.14347437486,
TTO,1999,33.8048968152747,12812.41551087,
TTO,2000,31.8335276723891,13953.1361523366,
TTO,2001,47.3623416570922,14797.1038365267,
TTO,2002,47.1078948303429,16141.2357287614,
TTO,2003,39.309200635108,18742.6419219735,
TTO,2004,37.9396453562456,20673.7458449273,
TTO,2005,33.4479038444003,23536.0268722394,
TTO,2006,32.6573255210468,27393.3505461307,
TTO,2007,32.0313962870338,29354.5290108253,
TTO,2008,26.6930213529567,30807.284851992,2.43917634389561
TTO,2009,35.9292710351975,29601.6194466575,4.88529760273058
TTO,2010,30.8293653123071,30778.3127370297,6.09051435994959
TTO,2011,28.1114842825497,31077.796969852,6.18616016043106
TTO,2012,26.9609636872698,31883.2297483766,5.32419650931664
TTO,2013,26.6204753510854,31746.2052441651,4.18395299941896
TTO,2014,27.6715499874563,32026.5300957073,4.06028937927584
TTO,2015,32.53451841674,29825.4628753017,3.4090935422264
TTO,2016,36.5882564219997,28231.6820670092,3.12490299823087
TTO,2017,37.4147943090398,28484.2557157494,2.87220812614715
TTO,2018,38.818236842876,28673.2413951653,3.04043709116932
TTO,2019,41.3631425972531,29315.8054064667,2.90386292068208
TTO,2020,46.3754094398187,26731.3556410029,3.1975723822938
TTO,2021,40.7159256087496,30482.1201798631,3.22932177772442
TTO,2022,37.068222021247,32978.8585763159,3.09343080218533
TTO,2023,45.4570193712694,34623.3691500959,2.79665688357173
TUN,1999,46.4881061736197,5929.90090218076,
TUN,2000,53.3978065734845,6278.98680881057,
TUN,2001,49.59691379495,6593.38196542465,
TUN,2002,50.6104731863883,6715.11078442505,
TUN,2003,49.5127098566146,7098.4235616264,
TUN,2004,49.5499184932477,7671.84535965305,
TUN,2005,49.9978164744095,8116.9548993789,
TUN,2006,48.5359735727639,8728.65712549855,
TUN,2007,47.9532263279688,9479.35063936328,
TUN,2008,48.4560078884052,9975.02232125899,
TUN,2009,49.9272360398588,10237.08899945,
TUN,2010,52.2007323203507,10555.0887033221,
TUN,2011,57.8890539962198,10435.9956675373,
TUN,2012,57.8089007688148,10614.531301194,
TUN,2013,57.9172338161806,10671.569727457,
TUN,2014,59.7678392192062,10946.8935757638,
TUN,2015,60.0965931335546,10782.5438382441,
TUN,2016,62.2091644703427,10993.6638464522,
TUN,2017,64.7159058604481,11288.7800135085,
TUN,2018,63.48659473703,11841.4061980603,
TUN,2019,59.2550839084243,12494.7905733455,
TUN,2020,67.6149174876154,11918.066205483,
TUN,2021,64.6050164994358,12444.3264026887,
TUN,2022,65.9674313172459,13618.5389918651,
TUN,2023,62.6922325320763,14040.5961148142,
TUR,1999,16.1776077962434,8470.46812817135,
TUR,2000,17.2230262271936,9325.80817565573,
TUR,2001,14.8816205445361,9014.05844261591,
TUR,2002,14.0238867524115,9154.45153457514,
TUR,2003,13.9752404168363,9474.02925535051,
TUR,2004,16.5202184413119,10759.3363431927,
TUR,2005,21.14025045653,11803.3604424476,4.31589850311115
TUR,2006,24.6089854895516,13555.3359748623,3.58098683705457
TUR,2007,27.8564927049299,14951.141675678,3.3213977793724
TUR,2008,30.698743480019,16141.6888074925,3.44167340058132
